Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
17.3115044,-0.147579,9.674566,-0.723604,9.702712,94.276947,90.873940
17.3164654,-0.166205,9.693011,-0.700706,9.719727,94.134102,90.982353
17.3214302,-0.107145,9.644706,-0.699356,9.670622,94.147110,90.636490
17.3263931,-0.131710,9.669434,-0.804490,9.703736,94.755577,90.780396
17.3313580,-0.019182,9.679997,-0.861022,9.718234,95.082993,90.113541
17.3363190,-0.004492,9.718544,-0.976518,9.767482,95.737816,90.026482
17.3412819,-0.024383,9.684393,-1.090875,9.745669,96.426834,90.144257
17.3462467,0.052644,9.719377,-1.085014,9.779893,96.369698,89.689667
17.3512096,-0.017727,9.734729,-1.036450,9.789764,96.077339,90.104332
17.3561726,-0.033241,9.773811,-1.042253,9.829282,96.086830,90.194862
17.3611355,-0.076442,9.747744,-1.063246,9.805858,96.224800,90.449303
17.3661003,-0.059932,9.674480,-1.000221,9.726233,95.902588,90.354935
17.3710613,-0.144974,9.733436,-0.989619,9.784689,95.804794,90.853325
17.3760262,-0.178856,9.702579,-1.118945,9.768524,96.577438,91.056068
17.3809891,-0.214185,9.652157,-0.978271,9.703969,95.785896,91.271210
17.3859501,-0.259014,9.731635,-0.860074,9.773001,95.048851,91.524605
17.3909130,-0.198738,9.701852,-0.732942,9.731527,94.319389,91.173515
17.3958778,-0.213620,9.716456,-0.646722,9.740298,93.807037,91.259468
17.4008389,-0.161714,9.686010,-0.683861,9.711468,94.037987,90.956497
17.4058037,-0.150988,9.633147,-0.723030,9.661423,94.291847,90.897972
17.4107666,-0.191182,9.697522,-0.682022,9.723356,94.022179,91.129410
17.4157314,-0.181251,9.653958,-0.769075,9.686240,94.554008,91.075584
17.4206924,-0.152836,9.664377,-0.788660,9.697707,94.664696,90.906021
17.4256573,-0.138758,9.743405,-0.815953,9.778496,94.786537,90.815910
17.4306202,-0.111436,9.741585,-1.034831,9.797029,96.063293,90.655388
17.4355831,-0.126261,9.709005,-1.077496,9.769428,96.332184,90.745064
17.4405460,-0.089275,9.710911,-1.086900,9.771955,96.386024,90.526718
17.4455090,-0.069097,9.739172,-0.988259,9.789428,95.793976,90.406494
17.4504738,-0.027380,9.751238,-0.994657,9.801874,95.824181,90.160881
17.4554348,0.003984,9.716389,-0.981192,9.765806,95.766357,89.976509
17.4603977,-0.005468,9.745550,-0.995892,9.796304,95.834770,90.032150
17.4653625,-0.053372,9.678311,-0.882522,9.718611,95.210060,90.315956
17.4703255,-0.096946,9.656113,-0.889733,9.697501,95.264214,90.575226
17.4752884,-0.213975,9.683952,-0.877772,9.726007,95.177986,91.265793
17.4802513,-0.263410,9.677230,-0.695841,9.705790,94.111259,91.559181
17.4852123,-0.225065,9.661198,-0.541664,9.678988,93.208115,91.334503
17.4901772,-0.269673,9.633271,-0.493435,9.649669,92.931099,91.603516
17.4951401,-0.207453,9.661312,-0.503213,9.676632,92.980896,91.230095
17.5001049,-0.151630,9.696918,-0.591224,9.716109,93.488594,90.895851
17.5050659,-0.143949,9.735149,-0.565453,9.752620,93.323853,90.847145
17.5100307,-0.047932,9.767107,-0.627942,9.787389,93.678520,90.281174
17.5149937,0.060286,9.710461,-0.855649,9.748273,95.035583,89.644295
17.5199547,0.118676,9.771398,-0.987062,9.821842,95.767769,89.304161
17.5249195,0.124364,9.832469,-0.993479,9.883315,95.769165,89.275345
17.5298824,0.177305,9.836081,-0.933260,9.881846,95.419197,88.967300
17.5348473,0.168111,9.829031,-1.071309,9.888671,96.219460,89.020134
17.5398102,0.069020,9.815384,-0.989725,9.865397,95.757759,89.597115
17.5447731,-0.007058,9.794105,-1.093384,9.854949,96.369949,90.041290
17.5497360,-0.168983,9.708642,-1.121320,9.774643,96.587311,90.997154
17.5546970,-0.141114,9.770679,-1.044408,9.827353,96.100670,90.827446
17.5596619,-0.079871,9.843645,-0.999962,9.894628,95.800278,90.464882
17.5646248,-0.078511,9.795541,-0.815618,9.829752,94.759560,90.459213
17.5695896,-0.056197,9.694765,-0.856645,9.732701,95.049553,90.332115
17.5745506,-0.113868,9.607232,-0.952299,9.654985,95.660446,90.679054
17.5795155,-0.147741,9.541296,-1.020437,9.596846,96.103828,90.887123
17.5844784,-0.180954,9.583941,-1.088672,9.647273,96.479500,91.081673
17.5894394,-0.229546,9.688941,-1.137715,9.758210,96.695374,91.357178
17.5944042,-0.164233,9.641488,-1.242016,9.722544,97.339363,90.975876
17.5993671,-0.091679,9.674060,-1.180227,9.746219,96.955353,90.542961
17.6043320,-0.094849,9.691278,-1.262137,9.773580,97.419762,90.560738
17.6092930,-0.147626,9.745894,-1.389805,9.845599,98.114983,90.867828
17.6142578,-0.202281,9.756639,-1.428869,9.862788,98.330025,91.187721
17.6192207,-0.308584,9.837535,-1.283848,9.925754,97.431747,91.796669
17.6241817,-0.362089,9.830028,-1.300731,9.922321,97.532669,92.109535
17.6291466,-0.218629,9.708392,-1.306755,9.798382,97.664055,91.290062
17.6341095,-0.115353,9.766619,-1.306334,9.854271,97.617851,90.676682
17.6390724,-0.259187,9.800052,-1.516985,9.920154,98.796158,91.514977
17.6440353,0.062699,9.856977,-1.289862,9.941210,97.455086,89.635551
17.6490002,0.087063,9.887172,-1.189851,9.958890,96.861877,89.495491
17.6539631,-0.171894,9.859505,-1.297159,9.945954,97.493912,90.998817
17.6589241,-0.196210,9.853347,-1.284039,9.938597,97.423203,91.140778
17.6638889,-0.253824,9.826254,-1.340954,9.920577,97.768387,91.479691
17.6688519,-0.296230,9.864273,-1.381780,9.964987,97.970520,91.720108
17.6738148,-0.307942,9.904889,-1.347993,10.000937,97.746284,91.780746
17.6787777,0.304466,9.864886,-1.293472,9.953981,97.466423,88.232208
17.6837425,0.001494,9.893789,-0.864134,9.931455,94.991608,89.991348
17.6887054,0.113284,9.841625,-0.986842,9.891626,95.725662,89.340515
17.6936665,0.387736,9.786491,-1.344172,9.885978,97.814568,87.731155
17.6986313,0.238587,9.867491,-1.445150,9.975608,98.329659,88.614906
17.7035942,0.454123,9.910884,-1.449670,10.026634,98.313072,87.376511
17.7085571,0.518498,9.921840,-1.376063,10.030219,97.885376,87.008545
17.7135201,0.591780,9.979196,-1.467157,10.103816,98.349335,86.606262
17.7184849,0.534932,9.962321,-1.504832,10.089525,98.577553,86.926430
17.7234459,0.664008,9.926552,-1.481973,10.058508,98.472534,86.173065
17.7284088,0.648877,9.926685,-1.249026,10.025976,97.156448,86.260071
17.7333736,0.571391,9.975441,-1.136547,10.056224,96.489388,86.721695
17.7383366,0.472146,9.990726,-1.121818,10.064591,96.399590,87.294304
17.7432995,0.398290,10.025614,-1.109875,10.094721,96.312210,87.724991
17.7482624,0.330247,10.070788,-1.231740,10.151208,96.969398,88.121803
17.7532253,0.822782,10.371405,-0.797307,10.434496,94.382286,85.464127
17.7581882,-0.188088,10.250822,-0.754011,10.280236,94.206177,91.051178
17.7631512,-0.680748,10.078804,-0.704738,10.126321,93.990707,93.864037
17.7681160,-0.160517,10.001912,-0.243711,10.006168,91.395638,90.919441
17.7730789,0.109377,10.008444,-0.212548,10.011298,91.216522,89.373871
17.7780418,0.348280,10.107476,-0.260096,10.116819,91.473198,88.026505
17.7830048,0.239449,10.060397,-0.382546,10.070515,92.177002,88.636551
17.7879677,0.291997,10.069294,-0.296057,10.077876,91.683418,88.338959
17.7929306,-0.075925,10.083641,-0.254791,10.087146,91.447388,90.431404
17.7978935,-0.143183,10.089511,-0.350540,10.096614,91.989624,90.813042
17.8028584,-0.277948,10.004230,-0.482345,10.019707,92.759270,91.591438
17.8078194,-0.241403,10.000275,-0.758253,10.031885,94.334793,91.382828
17.8127842,-0.242130,10.011833,-0.977620,10.062364,95.575424,91.385399
17.8177471,-0.245808,10.085719,-0.771354,10.118159,94.372162,91.396126
17.8227100,-0.315192,10.166499,-0.791140,10.202105,94.447563,91.775772
17.8276730,-0.354840,10.352404,-0.771536,10.387177,94.259727,91.963104
17.8326359,-0.190253,10.367536,-0.663529,10.390489,93.661362,91.051308
17.8376007,-0.226578,10.447147,-0.887521,10.487226,94.854675,91.242439
17.8425617,-0.327986,10.538357,-0.953831,10.586516,95.169281,91.782646
17.8475266,-0.457513,10.516474,-0.910898,10.565760,94.945740,92.491051
17.8524895,-0.637471,10.524949,-0.939954,10.586049,95.094101,93.466034
17.8574524,-0.659334,10.452510,-0.811194,10.504652,94.428925,93.609383
17.8624153,-0.667867,10.323874,-0.692250,10.368589,93.828148,93.701393
17.8673782,-0.799347,10.268579,-0.778135,10.328996,94.320473,94.451157
17.8723431,-0.867314,10.313599,-0.779495,10.379314,94.307014,94.806931
17.8773041,-0.806089,10.395518,-0.684972,10.449200,93.758575,94.433960
17.8822689,-0.683631,10.510421,-0.620213,10.550876,93.369965,93.721458
17.8872318,-0.638409,10.603987,-0.559965,10.637936,93.017365,93.445313
17.8921947,-0.658616,10.816084,-0.579071,10.851580,93.058922,93.484566
17.8971577,-0.585583,10.878889,-0.496270,10.905935,92.608124,93.081116
17.9021206,-0.495648,10.972511,-0.277957,10.987217,91.449638,92.586395
17.9070854,-0.435821,11.108081,-0.213611,11.118679,91.100830,92.246826
17.9120464,-0.388742,11.134638,-0.193404,11.143101,90.994499,91.999542
17.9170380,-0.293539,11.143784,-0.194208,11.149341,90.998077,91.508881
17.9219742,-0.239928,11.194052,-0.161724,11.197790,90.827522,91.227859
17.9269352,-0.247532,11.127445,-0.235781,11.132695,91.213570,91.274345
17.9319000,-0.277737,11.049519,-0.386530,11.059765,92.002846,91.439865
17.9368629,-0.290417,11.005867,-0.416179,11.017561,92.164818,91.511536
17.9418278,-0.350693,11.007859,-0.416553,11.021318,92.166023,91.824738
17.9467888,-0.386798,10.987192,-0.469378,11.004014,92.444702,92.016228
17.9517517,-0.501126,10.998973,-0.494259,11.021471,92.570297,92.608658
17.9567165,-0.624877,11.151291,-0.443090,11.177570,92.271858,93.207291
17.9616776,-0.577750,11.228596,-0.531647,11.256012,92.707214,92.945465
17.9666424,-0.488973,11.446928,-0.713644,11.479571,93.564178,92.445992
17.9716053,-0.339009,11.507003,-0.770042,11.537722,93.826836,91.687508
17.9765682,-0.168533,11.481652,-0.702928,11.504384,93.503006,90.840950
17.9815311,-0.024603,11.367478,-0.759230,11.392831,93.821083,90.124008
17.9864941,0.010324,11.213857,-0.804787,11.242702,94.104919,89.947250
17.9914589,0.000220,10.995228,-0.559142,11.009436,92.911163,89.998856
17.9964199,-0.028050,10.720804,-0.326914,10.725824,91.746597,90.149910
18.0013828,0.032111,10.581012,0.019805,10.581079,89.892761,89.826118
18.0063477,0.170266,10.455757,0.332938,10.462442,88.176414,89.067055
18.0113087,0.366897,10.399961,0.512809,10.419059,87.178856,87.979515
18.0162735,0.656260,10.549466,0.719582,10.594325,86.105385,86.440338
18.0212364,0.795095,10.856258,0.795009,10.914329,85.822830,85.811226
18.0261993,0.914710,11.096282,0.755620,11.159531,86.117493,85.287544
18.0311623,1.038614,11.275503,0.769171,11.349331,86.113953,84.737198
18.0361252,1.622330,11.588999,0.862746,11.733762,85.783417,82.031021
18.0410900,2.176540,11.683608,0.828413,11.913449,86.012665,79.447327
18.0460510,2.347879,11.605969,0.787070,11.867205,86.197174,78.563454
18.0510139,2.342439,11.562098,0.738401,11.820083,86.418404,78.547096
18.0559788,2.153326,11.379439,0.863253,11.613512,85.737167,79.284645
18.0609417,1.919748,11.162094,0.957604,11.366388,85.167175,80.241280
18.0659046,1.559190,11.009899,0.963025,11.161379,85.050262,81.939537
18.0708675,1.252522,10.790169,1.050174,10.913268,84.477936,83.378746
18.0758305,0.986909,10.516598,0.861482,10.597876,85.337387,84.638893
18.0807934,0.740431,10.403764,0.672186,10.451716,86.312561,85.929153
18.0857563,0.389881,10.274582,0.504602,10.294351,87.190384,87.826889
18.0907211,0.009596,10.238822,0.048238,10.238940,89.730064,89.946304
18.0956821,-0.519685,10.181592,-0.417788,10.203403,92.346687,92.921936
18.1006451,-1.232947,10.204729,-0.729724,10.304811,94.060738,96.889145
18.1056099,-2.368613,10.420465,-0.959385,10.729252,95.130112,102.805962
18.1105728,-3.282853,10.593040,-1.352714,11.172263,96.954315,107.218552
18.1155357,-4.054437,10.888312,-1.625471,11.731835,97.964073,110.423622
18.1204987,-4.902684,11.135155,-1.439394,12.251524,96.747086,113.763351
18.1254616,-5.306940,11.079647,-1.747308,12.408677,98.094917,115.593536
18.1304245,-4.634341,10.432264,-3.127297,11.835931,105.320648,113.952301
18.1353874,-2.768186,9.921074,-4.563713,11.265790,113.897064,105.590202
18.1403522,-0.689147,9.765230,-5.357256,11.159517,118.689430,94.036758
18.1453152,1.044159,9.378366,-4.981788,10.670626,117.831268,83.647026
18.1502762,2.011053,9.077232,-3.798669,10.043425,112.223747,77.507950
18.1552410,2.200070,8.739344,-2.577071,9.373245,105.958382,75.869789
18.1602039,2.010957,8.495815,-1.767725,8.907731,101.446243,76.683197
18.1651669,1.524561,8.151481,-1.492632,8.426084,100.203461,79.406433
18.1701298,1.058448,7.624039,-1.574302,7.856507,101.559296,82.096130
18.1750946,0.831525,7.361835,-1.617178,7.583094,102.313522,83.555710
18.1800575,1.022420,6.985246,-1.464945,7.210067,101.723007,81.672836
18.1850204,1.328983,6.650652,-1.264359,6.898983,100.560135,78.699570
18.1899834,1.433217,6.400324,-1.016310,6.637104,98.808098,77.378044
18.1949463,1.494700,6.218470,-0.739215,6.438162,96.593109,76.484512
18.1999092,1.432135,6.155588,-0.552630,6.344106,94.997322,76.902786
18.2048721,1.291595,5.998289,-0.457292,6.152789,94.262314,77.848198
18.2098370,1.281645,5.912107,-0.246564,6.054455,92.333984,77.768509
18.2147980,1.363718,5.777142,-0.055249,5.936172,90.533264,76.718224
18.2197609,1.665464,5.777735,0.008772,6.012992,89.916412,73.920082
18.2247257,1.988001,5.919606,-0.057882,6.244777,90.531075,71.436226
18.2296886,2.135082,5.956141,0.108544,6.328189,89.017189,70.278900
18.2346516,2.235562,6.057397,0.191881,6.459615,88.297798,69.742752
18.2396145,2.185245,6.159438,0.269568,6.541150,87.638107,70.466331
18.2445793,2.137170,6.335211,0.345273,6.694894,87.043800,71.358292
18.2495403,1.879161,6.398561,0.369406,6.679019,86.829445,73.633286
18.2545033,1.762755,6.421651,0.461162,6.675147,86.038490,74.650291
18.2594681,1.725587,6.478096,0.387861,6.715193,86.688828,75.084312
18.2644310,1.565348,6.453436,0.425593,6.654193,86.332932,76.365639
18.2693939,1.400713,6.500181,0.460060,6.665284,86.042107,77.839378
18.2743568,1.184249,6.642377,0.392965,6.758554,86.666748,79.891129
18.2793217,0.963388,6.791268,0.470499,6.875377,86.076042,81.926064
18.2842827,0.656710,7.017817,0.461343,7.063559,86.255165,84.653969
18.2892456,0.308239,7.245726,0.277249,7.257577,87.810699,87.564056
18.2942104,0.058055,7.419468,0.148124,7.421174,88.856316,89.551689
18.2991714,-0.032542,7.630991,0.020973,7.631089,89.842529,90.244331
18.3041363,-0.047242,7.866313,-0.182055,7.868561,91.325775,90.344093
18.3090992,-0.195175,8.083170,-0.421830,8.096522,92.986465,91.383186
18.3140640,0.047032,8.261250,-0.444038,8.273308,93.076614,89.673813
18.3190250,0.292533,8.431162,-0.267480,8.440475,91.816017,88.012825
18.3239880,0.382536,8.533050,-0.191986,8.543777,91.287598,87.433151
18.3289528,0.404074,8.577237,-0.118829,8.587572,90.792847,87.302788
18.3339138,0.208908,8.797887,-0.009874,8.800372,90.064285,88.639748
18.3388786,0.105364,8.926273,-0.049780,8.927033,90.319504,89.323723
18.3438416,-0.092608,9.081629,-0.037953,9.082180,90.239433,90.584236
18.3488064,-0.193978,9.273413,0.073952,9.275736,89.543198,91.198318
18.3537674,-0.264052,9.606897,0.225084,9.613161,88.658348,91.574417
18.3587303,-0.303154,9.951567,0.435026,9.965682,87.498100,91.744858
18.3636951,-0.298318,10.170712,0.620587,10.193994,86.509811,91.680061
18.3686562,-0.146994,10.502089,0.852671,10.537671,85.358757,90.801895
18.3736210,0.101016,10.808021,1.004061,10.855029,84.692711,89.464508
18.3785839,0.199676,11.035976,1.090578,11.091529,84.357254,88.963448
18.3835487,0.288856,11.109842,1.231664,11.181638,83.676003,88.510643
18.3885098,0.406641,11.192749,1.209330,11.265233,83.837387,87.919319
18.3934727,0.648809,11.285654,1.139544,11.361581,84.243668,86.709702
18.3984375,0.858235,11.351686,1.117202,11.438770,84.395103,85.676422
18.4033985,0.984706,11.440674,1.111168,11.536610,84.472893,85.080635
18.4083633,1.169156,11.486364,1.098852,11.597886,84.563301,84.188087
18.4133263,1.159924,11.552895,1.089285,11.661962,84.640480,84.266655
18.4182873,1.107596,11.681866,1.077582,11.783630,84.753120,84.583794
18.4232521,0.984601,11.826149,0.974067,11.906975,85.307594,85.240746
18.4282150,0.767715,12.096637,0.903524,12.154603,85.736931,86.368584
18.4331799,0.360222,12.275589,0.764919,12.304671,86.435913,88.319160
18.4381409,-0.141603,12.604151,0.766202,12.628212,86.521507,90.643669
18.4431057,-0.638218,12.935641,0.712093,12.970937,86.852928,92.824562
18.4480686,-1.208995,13.088527,0.609612,13.158375,87.344604,95.277473
18.4530296,-1.579915,13.252481,0.578631,13.358862,87.517494,96.798515
18.4579945,-2.069740,13.333501,0.453950,13.500820,88.073128,98.823517
18.4629574,-2.312253,13.300404,0.461439,13.507782,88.042336,99.862206
18.4679222,-2.455560,13.253851,0.394019,13.485162,88.325653,100.496254
18.4728832,-2.618462,13.117879,0.505799,13.386221,87.834564,101.288452
18.4778481,-2.572819,12.964170,0.727138,13.236988,86.851028,101.224854
18.4828110,-2.463748,12.958061,0.908102,13.221424,86.061592,100.765297
18.4877720,-2.344412,12.935183,1.094897,13.191438,85.238937,100.272942
18.4927368,-2.377500,12.842450,1.224060,13.117903,84.645821,100.488319
18.4976997,-2.394317,12.797535,1.374550,13.091946,83.973297,100.597069
18.5026646,-2.614966,12.870625,1.323678,13.200119,84.244835,101.484642
18.5076256,-2.787981,12.788437,1.169816,13.140983,84.892738,102.298508
18.5125904,-3.110528,12.828813,1.108592,13.246992,85.199516,103.629158
18.5175533,-3.370193,12.984446,0.807679,13.438987,86.554466,104.550392
18.5225143,-3.481073,13.167516,0.565214,13.631611,87.623642,104.808403
18.5274792,-3.788096,13.297435,0.362396,13.831224,88.498604,105.900887
18.5324421,-4.040685,13.162670,-0.000766,13.768915,90.003189,107.065475
18.5374050,-4.205904,12.946416,-0.137571,13.613164,90.579025,107.997429
18.5423679,-4.237076,12.553307,-0.273638,13.251913,91.183182,108.650909
18.5473309,-4.272386,12.250642,-0.350798,12.979005,91.548790,109.226112
18.5522957,-4.380968,11.950055,-0.101868,12.728200,90.458565,110.133263
18.5572567,-4.487940,11.601123,-0.133501,12.439673,90.614899,111.149162
18.5622215,-4.634408,11.270571,0.105584,12.186659,89.503586,112.352242
18.5671844,-4.210625,11.021354,0.372624,11.804172,88.191032,110.908981
18.5721474,-4.010365,10.815269,0.390686,11.541477,88.060135,110.345070
18.5771103,-3.708944,10.658574,0.434030,11.293797,87.797531,109.186745
18.5820732,-2.912384,10.629278,0.330304,11.025998,88.283340,105.322777
18.5870380,-2.542393,10.658382,0.417137,10.965349,87.819862,103.416321
18.5919991,-2.130456,10.644315,0.402887,10.862900,87.874512,101.318176
18.5969639,-1.846648,10.687094,0.352340,10.851186,88.139267,99.803467
18.6019268,-1.629149,10.726139,0.244965,10.851921,88.706528,98.636414
18.6068897,-1.506815,10.693730,0.245396,10.802156,88.698280,98.020538
18.6118526,-1.380765,10.767721,0.242935,10.858607,88.718040,97.307266
18.6168175,-1.297954,10.701823,0.287333,10.784075,88.473221,96.915253
18.6217785,-1.243223,10.644602,0.293251,10.720967,88.432587,96.661606
18.6267414,-1.374904,10.502041,0.269539,10.595087,88.542236,97.458618
18.6317062,-1.591435,10.338566,0.205087,10.462345,88.876793,98.750961
18.6366692,-1.886612,10.136073,0.106370,10.310703,89.408905,100.543724
18.6416321,-2.144142,10.021218,0.055478,10.248182,89.689827,102.076920
18.6465950,-2.339528,9.931857,-0.096228,10.204138,90.540321,103.254845
18.6515579,-2.574619,9.816341,-0.271713,10.151998,91.533676,104.696449
18.6565208,-2.683306,9.831597,-0.430889,10.200299,92.421059,105.265762
18.6614838,-2.720091,9.762405,-0.685565,10.157434,93.870064,105.569389
18.6664467,-2.727676,9.790580,-0.806693,10.195412,94.538162,105.567947
18.6714115,-2.728164,9.792093,-0.991037,10.213233,95.568436,105.568306
18.6763744,-2.545084,9.810040,-1.107223,10.195111,96.234810,104.543976
18.6813374,-2.334442,9.857723,-1.093585,10.189222,96.161285,103.322983
18.6863003,-1.917851,9.878093,-1.140282,10.126949,96.465141,100.987396
18.6912613,-1.278619,9.936646,-0.997836,10.068141,95.687820,97.332359
18.6962261,-0.750486,10.171660,-1.002108,10.248421,95.611443,94.219757
18.7011890,-0.703388,10.206070,-1.202742,10.300738,96.705299,93.942513
18.7061539,-0.637949,10.304721,-1.663194,10.457556,99.151314,93.542572
18.7111168,0.080321,10.525609,-2.147311,10.742711,101.530258,89.562782
18.7160797,2.733202,12.117553,-2.814892,12.736918,102.767921,77.289230
18.7210426,6.252075,13.638130,-1.547133,15.082461,95.887657,65.372040
18.7260056,11.338384,13.573984,1.563270,17.755445,84.948875,50.127907
18.7309685,17.152731,12.563641,2.774870,21.442041,82.564354,36.221180
18.7359314,19.525846,11.611677,1.119126,22.745157,87.179749,30.739204
18.7408943,18.621946,11.175271,0.104809,21.718069,89.723495,30.968513
18.7458572,15.467222,9.948062,0.538925,18.398081,88.321426,32.747929
18.7508202,12.273885,8.747925,1.079593,15.110922,85.903038,35.478485
18.7557850,9.082873,8.043024,1.242313,12.195580,84.153374,41.525383
18.7607479,4.840578,8.035324,0.825042,9.416917,84.973717,58.934727
18.7657108,2.346385,8.738118,0.241575,9.050889,88.470551,74.969337
18.7706738,0.335993,9.847907,-0.805678,9.886520,94.674362,88.045929
18.7756367,-1.871212,11.183747,-1.119289,11.394317,95.637383,99.498482
18.7805996,-4.563080,12.531195,-1.024737,13.375448,94.393929,110.008469
18.7855644,-8.744286,13.553088,-1.076835,16.165033,93.819595,122.829613
18.7905273,-12.360842,13.593205,-1.263746,18.416370,93.934776,132.281494
18.7954884,-11.454800,12.952374,-0.927571,17.315796,93.070686,131.488846
18.8004532,-7.460447,12.074945,0.532451,14.203735,87.851669,121.709648
18.8054161,-2.292572,10.541871,1.203584,10.855208,83.634171,102.269241
18.8103771,1.467875,9.485502,1.152502,9.667351,83.153152,81.203293
18.8153419,3.099390,8.758315,1.410941,9.397077,81.364563,70.512161
18.8203049,4.213240,8.179426,1.869048,9.388703,78.517181,62.746910
18.8252678,4.371103,7.952887,2.369857,9.379295,75.364494,61.205715
18.8302307,4.611932,7.739841,2.185341,9.270965,76.365997,59.210594
18.8351955,4.631190,7.754264,1.306612,9.125994,81.768402,59.152477
18.8401585,4.718225,7.923649,0.299294,9.226886,88.141159,59.227848
18.8451195,4.659222,8.212906,-0.202492,9.444637,91.228508,60.433548
18.8500843,4.552029,8.608870,-0.176529,9.739854,91.038513,62.131889
18.8550472,3.995712,8.783972,0.266436,9.653749,88.418480,65.539841
18.8600101,3.318277,8.839345,0.742854,9.470840,85.501335,69.423935
18.8649731,2.647690,8.981215,1.072248,9.424554,83.467216,73.574318
18.8699379,2.196987,9.191973,1.020687,9.505836,83.835999,76.557831
18.8749008,1.822150,9.370532,0.759010,9.576179,85.453957,78.995857
18.8798618,1.558415,9.656917,0.277919,9.785803,88.372566,80.832748
18.8848267,1.185139,9.944643,-0.205039,10.017112,91.172867,83.203903
18.8897896,0.867094,10.171833,-0.416754,10.217227,92.337708,85.127625
18.8947525,0.518958,10.199548,-0.524455,10.226199,92.939728,87.087280
18.8997154,0.368362,10.029340,-0.598119,10.053909,93.410614,87.896561
18.9046783,0.434184,9.891559,-0.795919,9.933022,94.595955,87.486649
18.9096718,0.737903,9.764742,-0.905918,9.834397,95.285423,85.678482
18.9146042,1.097167,9.637926,-1.147761,9.767842,96.748077,83.505493
18.9195690,1.426092,9.513227,-1.342572,9.712760,97.945305,81.474487
18.9245319,1.838029,9.473990,-1.242437,9.730288,97.335991,79.020561
18.9294949,2.121837,9.323854,-1.271254,9.646375,97.572792,77.179497
18.9344578,2.247964,9.361712,-1.416735,9.731502,98.371010,76.497597
18.9394207,2.366822,9.417324,-1.569438,9.836207,99.181190,75.892258
18.9443836,2.470079,9.367803,-1.606069,9.820208,99.412857,75.228600
18.9493465,2.712899,9.355228,-1.605274,9.872032,99.358322,73.828506
18.9543114,3.140637,9.301253,-1.608022,9.947997,99.302261,71.342361
18.9592743,3.414314,9.249643,-1.792836,10.021362,100.305779,69.739426
18.9642372,3.478200,9.336411,-2.093490,10.180822,101.866425,69.567551
18.9692001,3.524246,9.371088,-2.119462,10.233754,101.952751,69.389900
18.9741631,3.392938,9.384562,-1.693553,10.121766,99.631912,70.122810
18.9791260,2.827715,9.512193,-1.227249,9.999196,97.049957,73.444221
18.9840908,2.195426,9.625628,-0.892127,9.913048,95.163338,77.151688
18.9890537,1.627913,9.618370,-0.801550,9.788034,94.697258,80.393700
18.9940166,1.143988,9.715355,-0.992904,9.832735,95.795578,83.284317
18.9989796,0.926633,9.731482,-0.755246,9.804630,94.417847,84.560692
19.0039425,0.755323,9.644610,-0.867362,9.712947,95.123314,85.521988
19.0089054,0.737366,9.550538,-0.856875,9.617209,95.111725,85.585136
19.0138683,0.861769,9.449310,-0.654690,9.511085,93.947044,84.789085
19.0188313,1.007461,9.391859,-0.592709,9.464317,93.590530,83.877319
19.0237961,1.215239,9.519270,0.230217,9.599287,88.625763,82.724915
19.0287571,1.064692,9.462929,0.662600,9.545660,86.019684,83.580544
19.0337219,0.697096,9.476892,0.597018,9.521231,86.404976,85.793045
19.0386848,0.565836,9.540415,0.633017,9.578120,86.210564,86.605797
19.0436478,0.767504,9.540003,0.534980,9.585767,86.800674,85.400391
19.0486107,1.135819,9.542455,0.016175,9.609828,89.903557,83.212135
19.0535736,1.404602,9.557548,-0.454515,9.670895,92.693794,81.639511
19.0585384,1.654987,9.635062,-0.648120,9.797626,93.792923,80.253578
19.0634995,1.632855,9.645042,-0.931335,9.826517,95.438530,80.391235
19.0684624,1.560799,9.764771,-1.023943,9.941595,95.911705,80.918671
19.0734272,1.533831,9.763248,-1.162433,9.951126,96.708275,81.071663
19.0783901,1.212711,9.709196,-1.252589,9.864489,97.295090,82.880440
19.0833530,1.002912,9.647024,-1.346241,9.792001,97.902267,84.064812
19.0883160,0.917094,9.606026,-1.500906,9.765731,98.840889,84.546463
19.0932789,0.841332,9.580475,-1.718721,9.769715,100.132393,84.981308
19.0982418,0.838488,9.615162,-1.887550,9.834493,101.065536,85.016144
19.1032047,0.802450,9.560632,-1.794828,9.760687,100.596031,85.202255
19.1081696,0.668950,9.575313,-1.860381,9.777276,100.968895,86.003700
19.1131306,0.481455,9.546926,-1.830779,9.732798,100.842163,87.112999
19.1180935,0.410184,9.571071,-1.726267,9.734148,100.214943,87.545998
19.1230583,0.488839,9.596956,-1.681994,9.755492,99.928268,87.084053
19.1280212,0.771996,9.661859,-1.535766,9.813565,99.003464,85.431694
19.1329842,0.902892,9.709235,-1.307158,9.838350,97.635094,84.687164
19.1379471,0.879965,9.708592,-1.223169,9.824828,97.151749,84.820992
19.1429100,0.874382,9.721838,-1.288310,9.845731,97.518692,84.860649
19.1478729,0.812851,9.745560,-1.358882,9.873360,97.910797,85.232147
19.1528358,0.796838,9.742035,-1.206419,9.848738,97.036110,85.323967
19.1578007,0.813511,9.721407,-1.097368,9.816913,96.418129,85.216492
19.1627636,0.900431,9.769272,-0.863301,9.848591,95.028847,84.733948
19.1677246,1.104943,9.723639,-0.889772,9.826584,95.195099,83.517014
